assessmentId,scientificName,internalTaxonId,doi
177905460,Nannophlebia ballerina,177895852,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177895852A177905460.en
177905465,Rhyothemis rita,177895859,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177895859A177905465.en
177905470,Nososticta nancowra,177895877,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177895877A177905470.en
177905475,Coeliccia caerulea,177895940,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177895940A177905475.en
177905480,Coeliccia coronata,177896023,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896023A177905480.en
177905485,Coeliccia curua,177896346,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896346A177905485.en
177905490,Coeliccia diomedea,177896375,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896375A177905490.en
177905495,Coeliccia pulchella,177896480,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896480A177905495.en
177905500,Idiocnemis lakekamuensis,177896617,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896617A177905500.en
177905505,Idiocnemis milou,177896632,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896632A177905505.en
177905510,Nososticta purari,177896680,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896680A177905510.en
177905515,Papuargia brevistigma,177896700,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896700A177905515.en
177905520,Rhyacocnemis gassmanni,177896752,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896752A177905520.en
177905525,Drepanosticta schorri,177896807,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177896807A177905525.en
177905530,Idionyx asahinai,177896847,
177937704,Nesogonia blackburni,177937692,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T177937692A177937704.en
177958805,Lieftinckia ulunorum,177958735,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T177958735A177958805.en
177958830,Lieftinckia kimminsi,177958503,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T177958503A177958830.en
177959164,Hemicordulia tuiwawai,177959139,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T177959139A177959164.en
178423397,Potamonautes clarus,64379,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T64379A178423397.en
178423459,Potamonautes dentatus,64380,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T64380A178423459.en
178423521,Potamonautes depressus,64381,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T64381A178423521.en
178423602,Potamonautes granularis,64383,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T64383A178423602.en
178423785,Potamonautes parvicorpus,64387,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T64387A178423785.en
178424200,Potamonautes ntendekaensis,176992896,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T176992896A178424200.en
178424205,Potamonautes ngoyensis,176993126,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T176993126A178424205.en
178424210,Potamonautes mhlophe,176993210,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T176993210A178424210.en
178424220,Potamonautes isimangaliso,176993881,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T176993881A178424220.en
178424225,Potamonautes tuerkayi,176993965,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T176993965A178424225.en
178424230,Potamonautes brincki,177661907,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T177661907A178424230.en
179121672,Coeliccia lephuocdieui,177960606,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T177960606A179121672.en
179153095,Drepanosticta gazelle,145789285,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T145789285A179153095.en
179153251,Drepanosticta johncanni,145789335,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T145789335A179153251.en
179262391,Heliogomphus aluoiensis,179262310,
179262452,Stylogomphus thongphaphumensis,179262438,
179262576,Prodasineura lancastrei,179262565,
179262615,Drepanosticta karubei,179262592,
179262728,Protosticta binhi,179262700,
179263035,Coeliccia yunnanensis,179262953,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T179262953A179263035.en
179263659,Agriocnemis femina,167208,https://dx.doi.org/10.2305/IUCN.UK.2020-1.RLTS.T167208A179263659.en
179993037,Merodon kozufensis,175942795,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175942795A179993037.en
179993092,Merodon medium,175944745,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175944745A179993092.en
179993389,Merodon olympius,175944635,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175944635A179993389.en
179993561,Merodon orjensis,175944666,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175944666A179993561.en
179993901,Merodon atricapillatus,175922919,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175922919A179993901.en
179993994,Merodon rojoi,175923879,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T175923879A179993994.en
180509346,Teinopodagrion macropus,49254423,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T49254423A180509346.en
180634529,Coeliccia tongbiguan,179262745,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T179262745A180634529.en
180784299,Dorcus musimon,157924,https://dx.doi.org/10.2305/IUCN.UK.2017-1.RLTS.T157924A180784299.en
182746166,Roppaneura beckeri,120038159,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T120038159A182746166.en
183365312,Procordulia valevahalo,139353949,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T139353949A183365312.en
184424112,Thestor dicksoni,184424077,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T184424077A184424112.en
184535178,Copelatus betampona,184535176,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535176A184535178.en
184535189,Madaglymbus menalamba,184535187,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535187A184535189.en
184535199,Madaglymbus semifactus,184535197,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535197A184535199.en
184535209,Copelatus amphibius,184535207,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535207A184535209.en
184535219,Copelatus vokoka,184535217,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535217A184535219.en
184535229,Copelatus kely,184535227,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535227A184535229.en
184535239,Copelatus mahajanga,184535237,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535237A184535239.en
184535249,Copelatus baculiformis,184535247,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535247A184535249.en
184535260,Copelatus peridinus,184535257,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535257A184535260.en
184535270,Copelatus befasicus,184535268,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535268A184535270.en
184535280,Copelatus distinguendus,184535278,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535278A184535280.en
184535296,Copelatus pulchellus,184535288,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535288A184535296.en
184535309,Copelatus marginipennis,184535304,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535304A184535309.en
184535319,Copelatus insuetus,184535317,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535317A184535319.en
184535329,Copelatus ankaratra,184535327,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535327A184535329.en
184535339,Copelatus zanatanensis,184535337,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535337A184535339.en
184535349,Madaglymbus kelimaso,184535347,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535347A184535349.en
184535359,Rhantus manjakatompo,184535357,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535357A184535359.en
184535369,Rhantus bouvieri,184535367,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535367A184535369.en
184535390,Rhantus latus,184535385,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535385A184535390.en
184535400,Copelatus safiotra,184535398,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535398A184535400.en
184535410,Copelatus pseudostriatus,184535408,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T184535408A184535410.en
185060546,Capys alpheus,160837,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T160837A185060546.en
186344768,Heterogyrus milloti,186344466,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344466A186344768.en
188328016,Haliplus gamma,186344055,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344055A188328016.en
188336048,Haliplus incrassatus,186344303,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344303A188336048.en
188805771,Euastacus dharawalus,153704,https://dx.doi.org/10.2305/IUCN.UK.2016-1.RLTS.T153704A188805771.en
188883207,Gynacantha bayadera,167060,https://dx.doi.org/10.2305/IUCN.UK.2020-3.RLTS.T167060A188883207.en
189002698,Haliplus insularis,186344308,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344308A189002698.en
189004608,Haliplus madagascariensis,186344323,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344323A189004608.en
189008048,Peltodytes quadratus,186344388,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186344388A189008048.en
189591178,Orthetrum rubens,15543,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T15543A189591178.en
189702899,Agrotis crinigera,704,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T704A189702899.en
189702927,Agrotis fasciata,705,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T705A189702927.en
189702955,Agrotis kerri,706,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T706A189702955.en
189702983,Agrotis laysanensis,707,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T707A189702983.en
189703011,Agrotis photophila,708,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T708A189703011.en
189703039,Agrotis procellaris,709,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T709A189703039.en
189703077,Agrotis arenivolans,188973351,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188973351A189703077.en
189703082,Agrotis aulacias,188973570,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188973570A189703082.en
189703087,Agrotis baliopa,188973692,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188973692A189703087.en
189703092,Agrotis bryani,188973759,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188973759A189703092.en
189703097,Agrotis ceramophaea,188974367,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188974367A189703097.en
189703102,Agrotis charmocrita,188974524,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188974524A189703102.en
189703107,Agrotis cremata,188974686,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188974686A189703107.en
189703112,Agrotis dislocata,188975110,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188975110A189703112.en
189703117,Agrotis epicremna,188975299,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188975299A189703117.en
189703122,Agrotis evanescens,188987541,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188987541A189703122.en
189703127,Agrotis giffardi,188987945,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188987945A189703127.en
189703132,Agrotis helela,188988037,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988037A189703132.en
189703137,Agrotis hephaestaea,188988179,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988179A189703137.en
189703142,Agrotis kuamauna,188988355,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988355A189703142.en
189703147,Agrotis melanoneura,188988392,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988392A189703147.en
189703152,Agrotis mesotoxa,188988462,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988462A189703152.en
189703157,Agrotis microreas,188988510,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988510A189703157.en
189703162,Agrotis panoplias,188988592,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988592A189703162.en
189703167,Agrotis perigramma,188988644,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188988644A189703167.en
189703172,Agrotis psammophaea,188989124,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188989124A189703172.en
189703177,Agrotis tephrias,188989484,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188989484A189703177.en
189703182,Agrotis xiphias,188989620,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188989620A189703182.en
190228603,Eriauchenius andriamanelo,190101235,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101235A190228603.en
190243409,Anomala quelparta,190224857,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T190224857A190243409.en
190279744,Parachronistis geniculella,190273312,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T190273312A190279744.en
190279749,Parastenolechia suriensis,190276878,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T190276878A190279749.en
190332346,Eriauchenius andrianampoinimerina,190101257,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101257A190332346.en
190347730,Eriauchenius goodmani,190101598,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101598A190347730.en
190347744,Eriauchenius rafohy,190103518,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103518A190347744.en
190389097,Cyanallagma trimaculatum,120037479,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T120037479A190389097.en
190497146,Kosciuscola tasmanicus,190497133,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190497133A190497146.en
190511651,Eriauchenius ranavalona,190103544,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103544A190511651.en
190517304,Eriauchenius rangita,190103577,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103577A190517304.en
190554789,Hesperilla picta,190554693,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190554693A190554789.en
190569641,Graphium macleayanum,122058213,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T122058213A190569641.en
190719688,Eriauchenius fisheri,190101542,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101542A190719688.en
190741643,Eriauchenius harveyi,190101622,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101622A190741643.en
190743463,Eriauchenius wunderlichi,190103686,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103686A190743463.en
190787877,Eriauchenius lukemacaulayi,190101863,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190101863A190787877.en
190788702,Eriauchenius mahariraensis,190102194,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190102194A190788702.en
190792262,Eriauchenius milajaneae,190102513,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190102513A190792262.en
190793702,Eriauchenius zirafy,190103831,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103831A190793702.en
190922586,Madagascarchaea fohy,190103883,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103883A190922586.en
191019634,Madagascarchaea rabesahala,190103980,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103980A191019634.en
191040015,Eriauchenius milloti,190103495,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103495A191040015.en
191051686,Eriauchenius rixi,190103597,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103597A191051686.en
191052952,Eriauchenius sama,190103657,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103657A191052952.en
191057496,Madagascarchaea lotzi,190103928,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103928A191057496.en
191167514,Melanogaster jaroslavensis,190514782,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190514782A191167514.en
191196176,Madagascarchaea moramora,190103956,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T190103956A191196176.en
191248099,Abraxas pseudomiranda,190797196,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T190797196A191248099.en
191248164,Gelastocera hallasana,190900878,
191248194,Challia kyusani,190946525,
191248279,Microcalicha seolagensis,191035442,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T191035442A191248279.en
191248294,Oruza submirella,191039761,
191248304,Promalactis auriella,191042320,
191305219,Haliplus alluaudi,186343966,https://dx.doi.org/10.2305/IUCN.UK.2021-1.RLTS.T186343966A191305219.en
191489906,Cheilosia candida,188456986,https://dx.doi.org/10.2305/IUCN.UK.2021-3.RLTS.T188456986A191489906.en
191600961,Teleiodes klaussattleri,191524790,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T191524790A191600961.en
191600966,Teleiodes longivalvella,191525211,https://dx.doi.org/10.2305/IUCN.UK.2022-1.RLTS.T191525211A191600966.en
192251691,Laccophilus morondavensis,191498857,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191498857A192251691.en
192315948,Anisogomphus flavifacies,139357575,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T139357575A192315948.en
192316967,Asiagomphus hesperius,177967023,
192317796,Burmagomphus arvalis,139359993,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T139359993A192317796.en
192317921,Burmagomphus bashanensis,139361481,
192321382,Burmagomphus gratiosus,139361628,
192343238,Neurobasis anderssoni,139120907,
192343265,Indocypha sven-hedini,178143259,
192343467,Ceriagrion nipponicum,177967598,
192343481,Ceriagrion sinense,177967712,
192343495,Coenagrion aculeatum,177967909,
192343652,Coenagrion holdereri,177968044,
192343707,Coenagrion lanceolatum,177968136,
192343771,Huosoma latiloba,178143066,
192343796,Huosoma tinctipenne,178143113,
192343999,Anotogaster myosa,177966969,
192344025,Cordulegaster jinensis,177968582,
192344083,Cordulegaster orientalis,177968760,
192344130,Neallogaster pekinensis,178294506,
192344210,Somatochlora lingyinensis,50980729,
192344257,Somatochlora shanxiensis,50980747,
192344514,Epiophlebia sinensis,178142438,
192344574,Davidius miaotaiziensis,178141878,
192344602,Davidius qinlingensis,178142103,
192344862,Eogomphus neglectus,178142347,
192464113,Euthygomphus chaoi,119865092,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T119865092A192464113.en
192464251,Euthygomphus jinggangshanus,119865112,
192464278,Gastrogomphus abdominalis,178142799,
192464618,Lamelligomphus hanzhongensis,178143466,
192467689,Sympetrum risi,167195,
192467699,Lamelligomphus motuoensis,178143582,
192467704,Lamelligomphus trinus,178143653,
192467709,Nihonogomphus bequaerti,178294659,
192467714,Nihonogomphus brevipennis,178294684,
192467719,Nihonogomphus gilvus,178294790,
192467724,Nihonogomphus lieftincki,178294816,
192467730,Nihonogomphus luteolatus,178294820,
192467735,Nychogomphus bidentatus,178302978,
192467740,Nychogomphus lui,178303025,
192467745,Scalmogomphus falcatus,178303603,
192467750,Shaogomphus lieftincki,178303732,
192467755,Sinogomphus leptocercus,178303838,
192467760,Sinogomphus orestes,178303902,
192467765,Sinogomphus peleus,178303981,
192467770,Sinogomphus pylades,178304174,
192467775,Sinogomphus suensoni,178304232,
192467780,Stylogomphus lutantus,178304311,
192467785,Sympetrum xiaoi,178304380,
192467790,Trigomphus agricola,178304547,
192467795,Trigomphus lautus,178304607,
192467800,Trigomphus succumbens,178304797,https://dx.doi.org/10.2305/IUCN.UK.2022-2.RLTS.T178304797A192467800.en
192467805,Trigomphus svenhedini,178304847,
192471615,Melligomphus ludens,178293564,
192471986,Merogomphus torpens,139369290,
192472076,Merogomphus vandykei,139369353,
192472176,Indolestes extraneus,122309919,
192472203,Indolestes guizhouensis,122310097,
192472235,Mesopodagrion yachowensis,178293763,
192557167,Laccophilus mirabilis,191498909,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191498909A192557167.en
192597786,Laccophilus ruficollis,191498923,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191498923A192597786.en
192690580,Laccophilus posticus,191499238,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499238A192690580.en
192693074,Laccophilus flaveolus,191499277,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499277A192693074.en
192741881,Onthophagus stylocerus,47414458,https://dx.doi.org/10.2305/IUCN.UK.2015-4.RLTS.T47414458A192741881.en
192866959,Laccophilus transversovittatus,191500136,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191500136A192866959.en
192922230,Orthetrum andamanicum,177960137,
192947330,Laccophilus comes,191498968,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191498968A192947330.en
192980039,Laccophilus alluaudi,191499017,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499017A192980039.en
192983817,Laccophilus seyrigi,191499077,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499077A192983817.en
193014421,Bayadera hyalina,163617,
193117365,Laccophilus addendus,191499490,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499490A193117365.en
193121309,Laccophilus pallescens,191499912,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499912A193121309.en
193209210,Laccophilus furthi,191499044,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499044A193209210.en
193210482,Laccophilus pseustes,191499060,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499060A193210482.en
193214165,Laccophilus isamberti,191499127,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499127A193214165.en
193215498,Laccophilus complicatus,191499250,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499250A193215498.en
193294622,Laccophilus rivulosus,191499274,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499274A193294622.en
193314153,Laccophilus insularum,191499970,https://dx.doi.org/10.2305/IUCN.UK.2021-2.RLTS.T191499970A193314153.en
