internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
170935,Carinigera praecipua,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,praecipua,,,,,"(Sajó, 1968)",
170936,Hypnophila cylindrica,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,COCHLICOPIDAE,Hypnophila,cylindrica,,,,,"(Calcara, 1840)","No anatomical data appears in literature, thus its actual genus assignation is based exclusively upon shell features."
170941,Herilla pavlovici,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Herilla,pavlovici,,,,,"(A.J. Wagner, 1914)","Bank (2013) lists three subspecies: <em>Herilla pavlovici pavlovici</em> (A.J. Wagner, 1914), <em>Herilla pavlovici hiltrudae</em> H. Nordsieck, 1971, and <em>Herilla pavlovici trescavicensis</em> (A.J. Wagner, 1914)."
170949,Alopia plumbea,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Alopia,plumbea,,,,,"(Rossmässler, 1839)","According to Fehér <em>et al.</em> (2013) <em>Alopia plumbea bellicosa </em>(M. Kimakowicz, 1894) is a subspecies of <em>Alopia plumbea</em>."
170952,Arion wiktori,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,ARIONIDAE,Arion,wiktori,,,,,"Parejo &amp; Martín, 1990",
170957,Isabellaria isabellina,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Isabellaria,isabellina,,,,,"(L. Pfeiffer, 1842)","Bank (2013) lists three subspecies: <em>Isabellaria isabellina isabellina</em> (L. Pfeiffer, 1842), <em>Isabellaria isabellina osculans</em> (E. von Martens, 1876), and <em>Isabellaria isabellina thebana</em> (E. von Martens, 1876)."
170959,Oxychilus miceui,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,miceui,,,,,"Frias Martins, 1989",
170961,Retinella circumsessa,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Retinella,circumsessa,,,,,"(Shuttleworth, 1852)",
170965,Albinaria zilchi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Albinaria,zilchi,,,,,"Fauer, 1993",
170970,Oxychilus volutella,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,volutella,,,,,"(L. Pfeiffer, 1856)",This species group is in state of revision and the distribution information that has been published is conflicting. There will be new species descriptions from some islands. This conservation review is based on unpublished information from A. Frias Martins (pers. comm. 2016) and is based on anatomical data supporting identifications for the distribution data.
170972,Medora armata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Medora,armata,,,,,"(Küster, 1844)",
170973,Albinaria voithii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Albinaria,voithii,,,,,"(Rossmässler, 1836)",
170975,Tandonia piriniana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,MILACIDAE,Tandonia,piriniana,,,,,"Wiktor, 1983",
170977,Coilostele acus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,FERUSSACIIDAE,Coilostele,acus,,,,,"(L. Pfeiffer, 1854)","<em>Coilostele acus</em>&#160;(L. Pfeiffer, 1854) was described from Seville and has never been found again. The shell is only known by an image published by Kuster and Pfeiffer (1845-1855; Taf. Fig. 69: 12-14). The type material is not available for study. Later, Bourguignat (1880) described seven new species of <em>Coilostele</em> from Seville, from river debris.<br/><br/>Boettger (1905) and later Audibert (2010), also consider the species described by Bourguignat to belong to the same taxon as <em>C. acus, </em>although they state that some of the species have some features that distinguish them from the rest. Neubert in Audibert (2010) also indicates that they correspond to the same taxon, <em>C. acus</em>. The syntypes of the seven species of <em>Coilostele</em> described by Bourguignat are deposited at the Muséum d'Histoire Naturelle in Geneva (Switzerland).<br/><br/><em>Subulona anarum</em> (Altimiras and Bech 2000), described from a population found in Badajoz (Spain), most probably can be considered a junior synonym of <em>C. acus</em>. The specimens of this population are currently reviewed by Martínez-Ortí, Prieto and Uribe (in press). The type material of <em>S. anorum</em> is deposited in the Museu de Ciències Naturals of Barcelona."
170978,Carinigera tantilla,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,tantilla,,,,,"(R.A. Brandt, 1972)","The date of description of this species is sometimes cited as 1972, however Brandt published the species description in 1962 (Brandt 1962)."
170981,Virpazaria adrianae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,STROBILOPSIDAE,Virpazaria,adrianae,,,,,"E. Gittenberger, 1969",
170983,Lehmannia medioflagellata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LIMACIDAE,Lehmannia,medioflagellata,,,,,"Lupu, 1968",
170984,Muticaria neuteboomi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Muticaria,neuteboomi,,,,,"Beckmann, 1990","<em>Muticaria neuteboomi</em> was described by Beckmann (1990) from a single locality: Cava d'Ispica (Ragusa, Sicily). Giusti <em>et al.</em> (1995) at first considered <em>M. neuteboomi</em> as a local morph of the widespread <em>M. syracusana</em>. A few years later, <em>M. neuteboomi</em> was recognized as a valid species and since then this statement has not been denied (Nordsieck 1997). In 2010 Colomba <em>et al.</em> by means of molecular taxonomy proved the validity of the taxon and its independence from the widespread <em>M. syracusana</em>. In the same paper, they also assumed that <em>M. neuteboomi</em> has a wider distribution than previously thought. They stated that <em>M. syracusana</em> is distributed along the coast at lower altitudes while <em>M. neuteboomi</em> is commonly found inland within a broader area than the previous one and at higher altitudes, although they did not provide any map or locality list."
170985,Delima albocincta,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Delima,albocincta,,,,,"(L. Pfeiffer, 1841)","According to Bank (2013), accepted subspecies are:<br/><br/><em>Delima </em>(<em>Delima</em>)<em> albocincta albocincta </em>(L. Pfeiffer, 1841)<br/><em>Delima </em>(<em>Delima</em>) <em>albocincta rufa</em> (Kuster, 1876)<br/><em>Delima </em>(<em>Delima</em>)<em> albocincta sororia</em> (A. Schmidt, 1868)"
170987,Albinaria solicola,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Albinaria,solicola,,,,,"Neubert, 1998",
170988,Gibbulinella dealbata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,STREPTAXIDAE,Gibbulinella,dealbata,,,,,"(Webb &amp; Berthelot, 1833)","There is a high demand for a revision of the genus <em>Gibbulinella</em>. It is yet not clear if all island subpopulations are conspecific, and hence genetic and anatomic studies are necessary. Alone on La Palma there are three different species known to exist, one of them under description."
170990,Medora stenostoma,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Medora,stenostoma,,,,,"(Rossmässler, 1839)","According to Bank (2013), accepted subspecies are:<br/><em>Medora stenostoma klemmi</em> H. Nordsieck, 1970<br/><em>Medora stenostoma stenostoma</em> (Rossmassler, 1839)"
170993,Carinigera octava,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,octava,,,,,"R.A. Brandt, 1962",
170996,Carinigera pharsalica,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,pharsalica,,,,,"H. Nordsieck, 1974",
170998,Limax pironae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LIMACIDAE,Limax,pironae,,,,,"Pini, 1876",
171000,Montenegrina stankovici,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Montenegrina,stankovici,,,,,"(Urbański, 1960)",
171003,Carinigera superba,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,superba,,,,,"H. Nordsieck, 1977",
171006,Albinaria freytagi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Albinaria,freytagi,,,,,"(O. Boettger, 1889)",
171007,Graciliaria inserta,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Graciliaria,inserta,,,,,"(Porro, 1841)","The taxonomic authority of this species is frequently given, incorrectly, as A. Villa &amp; J.B. Villa (R. Bank pers. comm. March 2022)."
171010,Vermetum festinans,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PRISTILOMATIDAE,Vermetum,festinans,,,,,"(Shuttleworth, 1852)",The genus <em>Vermetum</em> was moved from Gastrodontidae to Pristilomatidae (Holyoak <em>et al.</em>&#160;2014).
171014,Inchoatia regina,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Inchoatia,regina,,,,,"(H. Nordsieck, 1972)","This species is considered synonymous with <em>Ichoatia inchoata</em> by Uit de Weerd <em>et al.</em> (2009), but Welter-Schultes (2012) regards it as a separate species in the genus <em>Sericata</em>."
171015,Cibinia nana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Cibinia,nana,,,,,"(Grossu, 1969)",
171018,Bulgarica pindica,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Bulgarica,pindica,,,,,"H. Nordsieck, 1974","Welter-Schultes (2013) commented that this species was initially described as a subspecies of <em>Bulgarica vetusta</em>, and could belong to that species."
171021,Medora hiltrudae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Medora,hiltrudae,,,,,"H. Nordsieck, 1970",
171031,Retinella giustii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Retinella,giustii,,,,,"Riedel, 1998",
171032,Charpentieria septemplicata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,septemplicata,,,,,"(Philippi, 1836)","Following Nordsieck (2013), for <em>Charpentieria septemplicata</em> two subspecies are currently considered as valid: <em>C. septemplicata septmeplicata</em> Philippi, 1836, and <em>C. septemplicata alcamosensis </em>Brandt, 1961. One subspecies has been recently described by Beckmann (2004): <em>C. septemplicata hemmeni</em> but this is considered as a junior synonym of. <em>C. septemplicata alcamoensis</em> by Nordsieck (2013) by virtue of the similar shell features. Absolutely further taxonomical research is needed to clarify its real status and distribution."
171033,Charpentieria grohmanniana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,grohmanniana,,,,,"(Rossmässler, 1836)",<em>Charpentieria grohmanniana</em> belongs to group 2 of the <em>Charpentieria</em> (<em>Siciliaria</em>) as stated by Nordsieck (2002).
171039,Albinaria litoraria,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Albinaria,litoraria,,,,,"Neubert, 1998",
171046,Carinigera liebegottae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,liebegottae,,,,,"(H. Nordsieck, 1984)",
171054,Doraegopis carinatus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,ZONITIDAE,Doraegopis,carinatus,,,,,"E. Gittenberger, 1999",
171056,Oxychilus gardinii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,gardinii,,,,,"Manganelli, Bodon &amp; Giusti, 1991",
171059,Oxychilus uziellii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,uziellii,,,,,"(Issel, 1872)","<em>Oxychilus uziellii</em> is a medium-sized species with a subdiscoidal shell, flat below, yellowish with about 5 1/2 6 1/4 regularly growing whorls. Anatomically it is characterized by the peculiarly development of the penial flagellum, the reduced proximal penis and the internal ornamentation of the flagellum and proximal penis. The species is well distinguishable from all other species from Tuscany and the Emilian Apennines (Manganelli and Giusti 2000)."
171060,Vallatia vallata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Vallatia,vallata,,,,,"(Mousson, 1859)",Both Welter-Schultes (2012) and Nordsieck (2016) consider this species as belonging to the genus&#160;<em>Isabellaria</em>.
171062,Oxychilus canini,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,canini,,,,,"(Benoit, 1857)",
171066,Cecilioides actoniana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,FERUSSACIIDAE,Cecilioides,actoniana,,,,,"(Benoit, 1862)","<em>Cecilioides actoniana</em> has been described upon shell features only and no anatomical data is currently known. Further taxonomical researches are needed to establish its validity and its relationships with other Sicilian <em>Cecilioides</em> species, thus its current status is uncertain."
171067,Janulus pompylius,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GASTRODONTIDAE,Janulus,pompylius,,,,,"(Shuttleworth, 1852)",
171068,Limax wolterstorffi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LIMACIDAE,Limax,wolterstorffi,,,,,"Simroth, 1900","Falkner <em>et al.</em> (2002; see also Falkner <em>et al.</em> 1999, Falkner and Falkner 2002) and Nitz <em>et al.</em> (2010) started to revise the <em>Limax </em>complex  from Corsica, with redefinitions of previously valid species and  recognition of at least three new species still to be described. The  species here assessed does not correspond to <em>Limax </em><em>wolterstorffi </em>s.st. but to the <em>wolterstorffi</em>-complex as defined by Nitz <em>et al.</em> (2010)."
171070,Idyla liebegottae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Idyla,liebegottae,,,,,"H. Nordsieck, 1984",
171071,Tsoukatosia christinae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Tsoukatosia,christinae,,,,,"A. Reischütz &amp; P.L. Reischütz, 2003",
171074,Bulgarica urbanskii,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Bulgarica,urbanskii,,,,,"H. Nordsieck, 1973",
171075,Sciocochlea collasi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Sciocochlea,collasi,,,,,"(Sturany, 1904)",
171077,Leucostigma candidescens,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Leucostigma,candidescens,,,,,"(Rossmässler, 1835)","This is an extremely variable species as the shell morphology, and the taxonomic and nomenclatural stories of <em>L. candidescens</em> are quite complicated, with many names introduced by past authors to describe its great polymorphism. While some authors did not give any credit to subspecific differentiation (Giusti 1971, Manganelli&#160;<em>et al.</em> 1995), recently Nordsieck (2011) revised the genus, presenting a distribution map and assessing the (sub)specific names. He also introduced new names at subspecific rank, thus elongating the already long list of subspecies for this species."
171078,Carinigera pellucida,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,pellucida,,,,,"Dedov &amp; Neubert, 2002",
171080,Tandonia dalmatina,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,MILACIDAE,Tandonia,dalmatina,,,,,"(Simroth, 1900)",The relation of this species to<em> Tandonia cavicola </em>requires confirmation.
171081,Sphincterochila insularis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,SPHINCTEROCHILIDAE,Sphincterochila,insularis,,,,,"(O. Boettger, 1894)",
171082,Cecilioides stephaniana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,FERUSSACIIDAE,Cecilioides,stephaniana,,,,,"(Benoit, 1862)","<em>Cecilioides stephaniana</em> has been described upon shell features only, within a group that shows high shell variability. Its real status and validity must be assessed by further taxonomic research."
171084,Macedonica pirotana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Macedonica,pirotana,,,,,"(Pavlović, 1912)",
171087,Oxychilus lathyri,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,lathyri,,,,,"(J. Mabille, 1869)","Although many nominal species were described in the 19th century, the radiation of&#160;<em>Oxychilus</em>in Corsica was rediscovered only recently by Falkner&#160;<em>et al.</em>&#160;(2002), who revalidated nominal species and inferred the presence of five new species (one of them has been described since) within three different lineages (subgenera&#160;<em>Oxychilus</em>,&#160;<em>Ortizius&#160;</em>and ""Subg.?"", still unnamed). The rarity of the native&#160;<em>Oxychilus&#160;</em>species in Corsica, and the fact that most species are conchologically very close and can only be differentiated by anatomy, explain how hard it is to gather valuable data on distribution, and that further prospections are required to provide data on taxonomy, distribution and ecology of these proposed species."
171088,Schistophallus oscari,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Schistophallus,oscari,,,,,"(M. von Kimakowicz, 1883)",The genus <em>Schistophallus </em>is sometimes placed as the subgenus of <em>Oxychilus</em>.
171090,Bulgarica moellendorffi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Bulgarica,moellendorffi,,,,,"H. Nordsieck, 1972",
171091,Daudebardia wiktori,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Daudebardia,wiktori,,,,,"Riedel, 1967",
171092,Laciniaria bajula,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Laciniaria,bajula,,,,,"(A. Schmidt, 1868)",
171093,Gyralina pageti,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PRISTILOMATIDAE,Gyralina,pageti,,,,,"E. Gittenberger, 1988",
171094,Retinella rochebruni,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Retinella,rochebruni,,,,,"(J. Mabille, 1882)",
171095,Limax dobrogicus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,LIMACIDAE,Limax,dobrogicus,,,,,"Grossu &amp; Lupu, 1960",
171098,Ferussacia tumidula,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,FERUSSACIIDAE,Ferussacia,tumidula,,,,,"(Wollaston, 1878)","The specific status of this taxon is doubtful as it is conchologically intermediate between <em>F.</em>&#160;<em>lanzarotensis </em>and <em>F.&#160;</em><em>attenuata </em>(with which it might be found together) and the type series is very variable too.<br/><br/>The species on the Canary Islands were placed into the genus ""<em>Ferussacia</em>"" based on shell characters, however the generic placement was tentative, pending fuller research into the generic status. There are big differences between the introduced species<em>&#160;Ferussacia folliculus</em>and the recent extant species represented there, and in addition, fossil records of representatives of the genus&#160;<em>Amphorella&#160;</em>were found in Gran Canaria (Hutterer and Groh 2014).&#160;<br/><br/>The current thinking is that these species are likely to come from an endemic Canarian genus related to the Madeiran Ferussaciids and this is under investigation.<br/>Furthermore there are sometimes strongly ribbed specimens of ""<em>Ferussacia</em>""&#160;<em>valida&#160;</em>on Fuerteventura which makes it probable that this species is placed within the genus ""<em>Sculptiferussacia</em>"", which is probably closed associated to the other Canarian species.<br/>The Canarian ""<em>Ferussacia</em>""species are self-fertilising breeders, so in fact all of them are clones and the species limits are hard to define, given that they are quite variable in the shell shape. Additionally the shell has only a few distinguishable characters. Revisions in the species status await further research, preferably by genetic methodology."
