internalTaxonId	scientificName	kingdomName	phylumName	className	orderName	familyName	genusName	speciesName	infraType	infraName	infraAuthority	subpopulationName	authority	taxonomicNotes
145787692	Diplacina erigone	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacina	erigone	NA	NA	NA	NA	Lieftinck, 1953	NA
145787816	Diplacina ismene	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacina	ismene	NA	NA	NA	NA	Lieftinck, 1933	NA
145788068	Diplacina smaragdina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacina	smaragdina	NA	NA	NA	NA	Selys, 1878	NA
145788192	Drepanosticta antilope	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	antilope	NA	NA	NA	NA	Theischinger &amp; Richards, 2005	NA
145788793	Drepanosticta dendrolagina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	dendrolagina	NA	NA	NA	NA	Lieftinck, 1938	NA
145788933	Drepanosticta elaphos	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	elaphos	NA	NA	NA	NA	Theischinger &amp; Richards, 2014	NA
145789416	Drepanosticta machadoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	machadoi	NA	NA	NA	NA	Theischinger &amp; Richards, 2014	NA
145789524	Drepanosticta pterophora	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	pterophora	NA	NA	NA	NA	Theischinger &amp; Richards, 2014	NA
145789744	Drepanosticta taurulus	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYSTICTIDAE	Drepanosticta	taurulus	NA	NA	NA	NA	Theischinger &amp; Richards, 2005	NA
145790214	Huonia epinephela	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Huonia	epinephela	NA	NA	NA	NA	Förster, 1903	NA
145790265	Huonia hylophila	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Huonia	hylophila	NA	NA	NA	NA	Lieftinck, 1942	NA
145791554	Macromia celaeno	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	MACROMIIDAE	Macromia	celaeno	NA	NA	NA	NA	Lieftinck, 1955	NA
145792548	Nannophlebia amphicyllis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Nannophlebia	amphicyllis	NA	NA	NA	NA	Lieftinck, 1933	NA
145792591	Nannophlebia axiagasta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Nannophlebia	axiagasta	NA	NA	NA	NA	Lieftinck, 1933	NA
145792699	Nososticta moginae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PLATYCNEMIDIDAE	Nososticta	moginae	NA	NA	NA	NA	Theischinger, Richards &amp; Toko, 2018	NA
145794385	Palaeosynthemis cyrene	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Palaeosynthemis	cyrene	NA	NA	NA	NA	(Lieftinck, 1953)	NA
145794607	Palaeosynthemis elegans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Palaeosynthemis	elegans	NA	NA	NA	NA	Theischinger &amp; Richards, 2013	NA
145794688	Palaeosynthemis nigrostigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Palaeosynthemis	nigrostigma	NA	NA	NA	NA	Theischinger &amp; Richards, 2014	NA
145794701	Palaeosynthemis opaca	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	SYNTHEMISTIDAE	Palaeosynthemis	opaca	NA	NA	NA	NA	Theischinger &amp; Richards, 2016	NA
145794809	Papuagrion chrysosoma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	chrysosoma	NA	NA	NA	NA	Orr &amp; Richards, 2016	NA
145794828	Papuagrion magnanimum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	magnanimum	NA	NA	NA	NA	Selys, 1876	NA
145794850	Papuagrion marijanmatoki	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	marijanmatoki	NA	NA	NA	NA	Orr &amp; Richards, 2016	NA
145794877	Papuagrion nigripedum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	nigripedum	NA	NA	NA	NA	Theischinger &amp; Richards, 2006	NA
145795028	Papuagrion occipitale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	occipitale	NA	NA	NA	NA	Selys, 1877	NA
145795508	Papuagrion tydecksjuerging	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Papuagrion	tydecksjuerging	NA	NA	NA	NA	Orr &amp; Richards, 2016	NA
145795645	Teinobasis buwaldai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	buwaldai	NA	NA	NA	NA	Lieftinck, 1949	NA
145795759	Teinobasis chrysea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	chrysea	NA	NA	NA	NA	Theischinger &amp; Richards, 2013	NA
145795885	Teinobasis cuneata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	cuneata	NA	NA	NA	NA	Theischinger &amp; Richards, 2015	NA
145796324	Teinobasis debeauxi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	debeauxi	NA	NA	NA	NA	Lieftinck, 1938	NA
145796492	Teinobasis dolabrata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	dolabrata	NA	NA	NA	NA	Lieftinck, 1938	NA
145796619	Teinobasis dominula	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	dominula	NA	NA	NA	NA	Lieftinck, 1937	NA
145796732	Teinobasis flavolineata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	flavolineata	NA	NA	NA	NA	Theischinger &amp; Richards, 2015	NA
145796782	Teinobasis kiautai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	kiautai	NA	NA	NA	NA	Theischinger &amp; Richards, 2007	NA
145796861	Teinobasis lutea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	lutea	NA	NA	NA	NA	Theischinger &amp; Richards, 2013	NA
145796909	Teinobasis macroglossa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	macroglossa	NA	NA	NA	NA	Theischinger &amp; Richards, 2013	NA
145796940	Teinobasis scintillans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Teinobasis	scintillans	NA	NA	NA	NA	Lieftinck, 1932	NA
145796978	Tramea aquila	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Tramea	aquila	NA	NA	NA	NA	Lieftinck, 1942	NA
145797062	Wahnesia kutubuensis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	ARGIOLESTIDAE	Wahnesia	kutubuensis	NA	NA	NA	NA	Theischinger, Richards &amp; Toko, 2018	NA
145797415	Diplacina anthaxia	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Diplacina	anthaxia	NA	NA	NA	NA	Lieftinck, 1933	NA
165044	Libellula foliata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	LIBELLULIDAE	Libellula	foliata	NA	NA	NA	NA	(Kirby, 1889)	NA
49254602	Cora modesta	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Cora	modesta	NA	NA	NA	NA	Selys, 1869	NA
80718595	Enallagma coecum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Enallagma	coecum	NA	NA	NA	NA	(Hagen, 1861)	NA
119091328	Phoenicagrion trilobum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Phoenicagrion	trilobum	NA	NA	NA	NA	Faasen, 2014	NA
125254630	Miocora chirripa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Miocora	chirripa	NA	NA	NA	NA	(Calvert, 1907)	NA
125254963	Miocora notoxantha	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Miocora	notoxantha	NA	NA	NA	NA	(Ris, 1918)	NA
125254992	Miocora obscura	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Miocora	obscura	NA	NA	NA	NA	(Ris, 1918)	NA
125255080	Miocora semiopaca	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Miocora	semiopaca	NA	NA	NA	NA	(Selys, 1878)	NA
125255119	Miocora skinneri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	POLYTHORIDAE	Miocora	skinneri	NA	NA	NA	NA	(Calvert, 1907)	NA
125520361	Perilestes eustaquioi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	PERILESTIDAE	Perilestes	eustaquioi	NA	NA	NA	NA	Machado, 2015	NA
139118757	Amphipteryx nataliae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	AMPHIPTERYGIDAE	Amphipteryx	nataliae	NA	NA	NA	NA	González-Soriano, 2010	NA
139119057	Mnesarete astrape	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	astrape	NA	NA	NA	NA	De Marmels, 1989	NA
139119089	Mnesarete borchgravii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	borchgravii	NA	NA	NA	NA	(Selys, 1869)	NA
139119130	Mnesarete machadoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	machadoi	NA	NA	NA	NA	Garrison, 2006	NA
139119173	Mnesarete pruinosa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	pruinosa	NA	NA	NA	NA	(Hagen in Selys, 1853)	NA
139119178	Mnesarete pudica	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	pudica	NA	NA	NA	NA	(Hagen in Selys, 1853)	NA
139119194	Mnesarete williamsoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	CALOPTERYGIDAE	Mnesarete	williamsoni	NA	NA	NA	NA	Garrison, 2006	NA
139133822	Acanthagrion egleri	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Acanthagrion	egleri	NA	NA	NA	NA	dos Santos, 1961	NA
139138038	Angelagrion fredericoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Angelagrion	fredericoi	NA	NA	NA	NA	Lencioni, 2008	NA
139138069	Angelagrion nathaliae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Angelagrion	nathaliae	NA	NA	NA	NA	Lencioni, 2008	NA
139138124	Anisagrion kennedyi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Anisagrion	kennedyi	NA	NA	NA	NA	Leonard, 1937	NA
139138133	Anisagrion truncatipenne	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Anisagrion	truncatipenne	NA	NA	NA	NA	Calvert, 1902	NA
139139243	Argia angelae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Argia	angelae	NA	NA	NA	NA	Vilela, Guillermo-Ferreira, Del-Claro &amp; Cordero-Rivera, 2018	NA
139139664	Cyanallagma corbeti	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Cyanallagma	corbeti	NA	NA	NA	NA	Costa, Santos &amp; I. de Souza, 2009	NA
139139913	Denticulobasis ariken	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Denticulobasis	ariken	NA	NA	NA	NA	Machado, 2009	NA
139140274	Denticulobasis garrisoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Denticulobasis	garrisoni	NA	NA	NA	NA	Machado, 2009	NA
139141813	Enacantha caribbea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Enacantha	caribbea	NA	NA	NA	NA	Donnelly &amp; Alayo, 1966	NA
139144883	Enallagma rua	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Enallagma	rua	NA	NA	NA	NA	Donnelly, 1968	NA
139145045	Epipleoneura ottoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	ottoi	NA	NA	NA	NA	Pessacq, 2014	NA
139145260	Epipleoneura susanae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipleoneura	susanae	NA	NA	NA	NA	Pessacq, 2014	NA
139151620	Epipotoneura machadoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Epipotoneura	machadoi	NA	NA	NA	NA	von Ellenrieder &amp; Garrison, 2008	NA
139152031	Inpabasis machadoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Inpabasis	machadoi	NA	NA	NA	NA	Santos, 1961	NA
139152270	Inpabasis rosea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Inpabasis	rosea	NA	NA	NA	NA	(Selys, 1877)	NA
139152815	Leptagrion andromache	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	andromache	NA	NA	NA	NA	Hagen in Selys, 1876	NA
139152903	Leptagrion bocainense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	bocainense	NA	NA	NA	NA	Santos, 1979	NA
139152960	Leptagrion capixabae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	capixabae	NA	NA	NA	NA	Santos, 1965	NA
139152976	Leptagrion cyanostigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	cyanostigma	NA	NA	NA	NA	Machado, 2012	NA
139153023	Leptagrion dardanoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	dardanoi	NA	NA	NA	NA	Santos, 1968	NA
139153035	Leptagrion garbei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	garbei	NA	NA	NA	NA	Santos, 1961	NA
139153125	Leptagrion lencioninetoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	lencioninetoi	NA	NA	NA	NA	Lencioni, 2017	NA
139153214	Leptagrion vriesianum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leptagrion	vriesianum	NA	NA	NA	NA	Santos, 1978	NA
139153762	Leucobasis candicans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Leucobasis	candicans	NA	NA	NA	NA	Rácenis, 1959	NA
139153777	Mesamphiagrion gaianii	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Mesamphiagrion	gaianii	NA	NA	NA	NA	(De Marmels, 1997)	NA
139153832	Mesamphiagrion tepuianum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Mesamphiagrion	tepuianum	NA	NA	NA	NA	(De Marmels, 1997)	NA
139154361	Metaleptobasis bovilla	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	bovilla	NA	NA	NA	NA	Calvert, 1907	NA
139154403	Metaleptobasis diceras	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	diceras	NA	NA	NA	NA	(Selys, 1877)	NA
139154426	Metaleptobasis falcifera	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	falcifera	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139154445	Metaleptobasis inermis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	inermis	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139154473	Metaleptobasis leniloba	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	leniloba	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139154482	Metaleptobasis longicauda	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	longicauda	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139154495	Metaleptobasis paludicola	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	paludicola	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139154614	Metaleptobasis tridentigera	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	tridentigera	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139155285	Metaleptobasis truncata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Metaleptobasis	truncata	NA	NA	NA	NA	von Ellenrieder, 2013	NA
139155288	Neoneura anaclara	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	anaclara	NA	NA	NA	NA	Machado, 2005	NA
139155319	Neoneura kiautai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	kiautai	NA	NA	NA	NA	Machado, 2007	NA
139155323	Neoneura leonardoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	leonardoi	NA	NA	NA	NA	Machado, 2005	NA
139155327	Neoneura luzmarina	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	luzmarina	NA	NA	NA	NA	De Marmels, 1989	NA
139155348	Neoneura moorei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Neoneura	moorei	NA	NA	NA	NA	Machado, 2003	NA
139155403	Oreiallagma thelkterion	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oreiallagma	thelkterion	NA	NA	NA	NA	(De Marmels, 1997)	NA
139155427	Oxyagrion basale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	basale	NA	NA	NA	NA	Selys, 1876	NA
139155480	Oxyagrion chapadense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	chapadense	NA	NA	NA	NA	Costa, 1978	NA
139155515	Oxyagrion evanescens	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	evanescens	NA	NA	NA	NA	Calvert, 1909	NA
139155524	Oxyagrion fernandoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	fernandoi	NA	NA	NA	NA	Costa, 1988	NA
139155540	Oxyagrion haematinum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	haematinum	NA	NA	NA	NA	Selys, 1876	NA
139155611	Oxyagrion hempeli	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	hempeli	NA	NA	NA	NA	Calvert, 1909	NA
139155626	Oxyagrion imeriense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	imeriense	NA	NA	NA	NA	(De Marmels, 1989)	NA
139156445	Oxyagrion microstigma	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	microstigma	NA	NA	NA	NA	Selys, 1876	NA
139156474	Oxyagrion mirnae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	mirnae	NA	NA	NA	NA	Machado, 2010	NA
139156505	Oxyagrion pavidum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	pavidum	NA	NA	NA	NA	Hagen in Selys, 1876	NA
139156516	Oxyagrion pseudocardinale	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	pseudocardinale	NA	NA	NA	NA	Costa, Souza &amp; Santos, 2000	NA
139156570	Oxyagrion rubidum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	rubidum	NA	NA	NA	NA	(Rambur, 1842)	NA
139156705	Oxyagrion santosi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	santosi	NA	NA	NA	NA	Martins, 1967	NA
139156715	Oxyagrion simile	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	simile	NA	NA	NA	NA	Costa, 1978	NA
139156719	Oxyagrion sulmatogrossense	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	sulmatogrossense	NA	NA	NA	NA	Costa, Souza &amp; Santos, 2000	NA
139156730	Oxyagrion zielmae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Oxyagrion	zielmae	NA	NA	NA	NA	Costa, De Souza &amp; Muzón, 2006	NA
139156749	Peristicta aeneoviridis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	aeneoviridis	NA	NA	NA	NA	Calvert, 1909	NA
139157390	Peristicta forceps	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	forceps	NA	NA	NA	NA	Hagen in Selys, 1860	NA
139157408	Peristicta guarellae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	guarellae	NA	NA	NA	NA	Anjos-Santos &amp; Pessacq, 2013	NA
139157446	Peristicta jalmosi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	jalmosi	NA	NA	NA	NA	Pessacq &amp; Costa, 2007	NA
139157459	Peristicta janiceae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	janiceae	NA	NA	NA	NA	Pessacq &amp; Costa, 2007	NA
139157462	Peristicta muzoni	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Peristicta	muzoni	NA	NA	NA	NA	Pessacq &amp; Costa, 2007	NA
139161566	Protoneura ailsa	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	ailsa	NA	NA	NA	NA	Donnelly, 1961	NA
139161612	Protoneura corculum	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	corculum	NA	NA	NA	NA	Calvert, 1907	NA
139161718	Protoneura peramans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	peramans	NA	NA	NA	NA	Calvert, 1902	NA
139161763	Protoneura romanae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	romanae	NA	NA	NA	NA	Meurgey, 2006	NA
139161768	Protoneura viridis	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Protoneura	viridis	NA	NA	NA	NA	Westfall, 1964	NA
139161804	Psaironeura selvatica	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Psaironeura	selvatica	NA	NA	NA	NA	Esquivel, 1993	NA
139161904	Pseudostigma aberrans	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pseudostigma	aberrans	NA	NA	NA	NA	Selys, 1860	NA
139161907	Pseudostigma accedens	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Pseudostigma	accedens	NA	NA	NA	NA	Selys, 1860	NA
139161913	Telebasis aurea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	aurea	NA	NA	NA	NA	May, 1992	NA
139161927	Telebasis celiovallei	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	celiovallei	NA	NA	NA	NA	Machado, 2010	NA
139162018	Telebasis collopistes	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	collopistes	NA	NA	NA	NA	Calvert, 1902	NA
139162034	Telebasis corbeti	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	corbeti	NA	NA	NA	NA	Garrison, 2009	NA
139162041	Telebasis divaricata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	divaricata	NA	NA	NA	NA	Machado, 2010	NA
139162056	Telebasis dominicana	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	dominicana	NA	NA	NA	NA	(Selys in Sagra, 1857)	NA
139162062	Telebasis lenkoi	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	lenkoi	NA	NA	NA	NA	Machado, 2010	NA
139162100	Telebasis luizae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	luizae	NA	NA	NA	NA	Lencioni, 2010	NA
139162116	Telebasis myrianae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	myrianae	NA	NA	NA	NA	Machado, 2010	NA
139162125	Telebasis pallida	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	pallida	NA	NA	NA	NA	Machado, 2010	NA
139162138	Telebasis pataxo	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	pataxo	NA	NA	NA	NA	Machado, 2010	NA
139162151	Telebasis vulnerata	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Telebasis	vulnerata	NA	NA	NA	NA	(Hagen, 1861)	NA
139162476	Tepuibasis chimantai	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tepuibasis	chimantai	NA	NA	NA	NA	(De Marmels, 1988)	NA
139162569	Tepuibasis neblinae	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tepuibasis	neblinae	NA	NA	NA	NA	(De Marmels, 1989)	NA
139162593	Tepuibasis nigra	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tepuibasis	nigra	NA	NA	NA	NA	De Marmels, 2007	NA
139162629	Tepuibasis rubicunda	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tepuibasis	rubicunda	NA	NA	NA	NA	De Marmels, 2007	NA
139162660	Tepuibasis thea	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tepuibasis	thea	NA	NA	NA	NA	De Marmels, 2007	NA
139162692	Tuberculobasis arara	ANIMALIA	ARTHROPODA	INSECTA	ODONATA	COENAGRIONIDAE	Tuberculobasis	arara	NA	NA	NA	NA	Machado, 2009	NA
